comment
['去逝']
['加油']
['晚安']
"['牛', '兄弟', '克服']"
['晚安']
['晚安']
"['早点', '休息', '晚安']"
['高中']
['睡不着']
['晚安']
['还好']
"['我会', '永远', '祝', '高考', '孩子', '高考', '大捷', '不负', '青春年华', '好好', '珍惜']"
"['说', '晚安', '咩', '心碎']"
"['日', '提前', '恭喜']"
"['不想', '皱眉']"
"['愧疚', '说', '多骗']"
"['加油', '陌生人']"
"['愧疚', '说', '多遍']"
['天天开心']
['扣爆']
"['那段', '路', '陪你走', '妈', '不该', '忘']"
"['精神', '良好', '哭', '半年']"
"['这位', '山人', '真']"
['期待']
['爱']
['明白']
"['说', '记得']"
['记得']
"['哈哈哈哈', '哈哈哈哈', '哈哈哈', '哈哈哈', '哈哈哈', '哈哈哈', '哈哈哈', '你别', '太', '荒谬', '哈哈哈哈', '哈哈哈', '哈哈哈']"
[]
"['加油', '鸭']"
"['两天', '前', '刚分', '大哭', '大哭', '大哭', '大哭', '大哭', '兄弟', '加油', '终将', '上岸']"
"['星期天', '专业', '高考', '希望', '成功', '失败', '加油', '考上', '心仪', '大学', '上岸']"
"['干完', '一票', '金盆洗手', '回家', '过年']"
"['火', '宝藏', '歌曲', '哀伤', '室友', '版', '洗脑', '室友', '推荐', '说', '原作者', '爱', '听', '想法', '自私', '哈哈哈']"
"['反正', '希望', '越来越', '真的']"
"['背叛', '这是', '电影', '里', '没想到', '发生', '身上', '最好', '朋友', '背叛', '喜欢', '背叛', '无助', '哀伤', '哀伤', '哀伤']"
"['过年', '那段', '时光', '一听', '想', '过年']"
[]
"['动态', '天黑', '胶', '会员', '自取']"
['加油']
"['喜欢', '原版', '疯态']"
['加油']
['加油']
"['终', '我会', '创作', '音乐', '更好', '曲子', '帮', '说', '句', '加油', '流泪', '流泪', '流泪']"
['加油']
"['加油', '陌生人']"
['回去']
"['哈哈哈哈', '哈哈哈']"
"['专一', '认真', '两天']"
"['阔别', '六百多', '天', '网易', '云', '回来']"
"['茶', '泡人', '想']"
"['幸福', '一件件', '小事', '哈哈哈']"
"['承认', '说得对', '首歌']"
"['真', '挺', '可笑']"
['不行']
[]
"['时间', '真的', '忘记', '人嘛']"
"['不好', '心痛', '很痛', '痛']"
"['这是', '同一首歌', '大哭']"
"['可笑', '两个', '月', '情绪', '波澜', '新', '生活', '抛却', '打电话']"
"['谢谢', '陌生人']"
['一个月']
['赢']
"['智者', '入', '爱河', '建设', '美丽', '中国']"
"['作曲', '作词', '编曲', '回事']"
['加油']
"['喜欢', '姓']"
"['战胜', '相信', '能行']"
"['公里', '爱', '距离']"
"['作曲', '写写', '精卫', '琵琶', '版', '翻弹者', '琵琶', '弹奏', '作', '曲', '做成', '音乐', '标明', '作曲', '允许', '上架', '喔']"
"['用心', '作曲', '用脚', '作词']"
"['精卫', '旋律', '作曲', '原创', '买', '编曲', '享有', '精卫', '原创', '词曲', '著作权']"
"['鹅', '山人', '指', '一部', '剧', '粉丝', '名字']"
"['温瑾', '萱', '山人', '诶']"
"['一部', '剧', '粉丝', '名字']"
"['真诚', '必杀技', '漂亮', '必杀技']"
['加油']
"['作曲', '换']"
['赞同']
"['喜欢', '一句', '先谈', '养心殿', '拜', '瀑淋身']"
['哈哈哈哈']
"['这才', '难点', '拿下']"
"['生活', '电影', '差点', '运气', '无能为力', '恨']"
"['符合', '高中生', '精神状态', '捏', '爱心', '爱心', '爱心', '爱心', '爱心', '爱心']"
['加油']
"['祝福', '祝福', '希望', '中考', '完', '成功']"
['加油']
['加油']
"['希望', '好好']"
"['加油', '棒']"
"['选', '一个多', '小时', '没选好']"
[]
"['世界', '美好', '都还没', '完', '放弃', '鸭', '调皮', '大笑']"
"['姐妹', '亲亲']"
"['断崖', '式', '分手', '走', '流泪']"
['成功']
[]
"['爱', '人好', '痛苦', '每次', '想', '画', '画', '我试', '音乐', '麻痹', '害怕', '梦见', '每次', '醒来', '发梦是', '假', '想', '不到', '消息']"
"['很大', '两人报', '志愿', '时', '报考', '学校', '顺序', '相差', '行', '玩到', '朋友', '学校', '亲吻', '亲吻']"
['修身养性']
['加油']
"['加油', '快乐', '暂时', '容易', '祝你平安']"
"['奶奶', '提起', '难过', '挫败', '失败', '成熟', '一点', '也许', '爱', '相爱', '有用', '爱', '没本事', '不怨', '恨', '安好']"
"['感谢', '遇见']"
"['兄弟', '表白', '成功']"
"['听', '不太好', '听听', '听', '很西西', '机智', '西', '西', '机智', '西', '西', '机智']"
[]
"['晚上', '爷爷奶奶', '聊天', '奶奶', '问', '男生', '追', '苦笑', '回答', '说', '分手', '下次', '事', '真的', '轻易', '告诉', '家人', '真的', '告诉', '奶奶', '分手', '并未', '说', '具体', '原因', '说不出', '具体', '原因', '缘起', '缘散', '无能为力']"
[]
"['无序', '病态', '歌词', '最深', '呐喊', '精卫', '填', '海', '好像', '无序', '社会', '中', '生存', '拼', '尽全力', '熬', '普通人', '内心', '一份', '空洞', '渴望']"
"['有种', '凌晨', '点', '爬起来', '学', '数学', '一眼', '学', '单词', '凌乱', '美']"
['恭喜']
"['谢谢', '调皮']"
"['感同身受', '真的', '人间', '放弃']"
"['加油', '哒']"
"['五十多天', '高考', '想', '问问', '两个', '成绩', '同一个', '大学', '录取', '概率', '六年', '谢谢', '惹', '真的', '重要']"
"['好了吗', '锻炼身体', '年轻']"
"['加油', '加油']"
"['加油', '陌生人']"
"['举', '例子']"
"['战胜', '三天', '一个月']"
"['对象', '想', '试试', '动力', '滩', '烂泥']"
['加油']
"['情种', '爬']"
"['加油', '体育', '单招', '考完', '专项', '就学', '几天', '文化', '专项', '分没考', '文化', '第一天', '考完', '希望', '放弃']"
"['加油', '三天']"
"['世界', '美好', '等待']"
"['战胜', '抑郁症']"
